datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-07-04 12:00:00,2022-07-04 12:00:00,0.1620917103227797,2022,7,4,-0.9977835285192047,-9.815743574869266
2022-07-04 13:00:00,2022-07-04 13:00:00,0.14788516395085782,2022,7,4,-0.9978294986498492,-9.830409822547633
2022-07-04 14:00:00,2022-07-04 14:00:00,0.4773585442411228,2022,7,4,-0.9978749875741576,-9.501391331500454
2022-07-04 15:00:00,2022-07-04 15:00:00,0.9838048180269096,2022,7,4,-0.9979199952701927,-8.995395134675018
2022-07-04 16:00:00,2022-07-04 16:00:00,0.9387658769393136,2022,7,4,-0.9979645217162495,-9.040879340223182
2022-07-04 17:00:00,2022-07-04 17:00:00,0.9512307620387324,2022,7,4,-0.9980085668908548,-9.028854906869817
2022-07-04 18:00:00,2022-07-04 18:00:00,0.4059842773980913,2022,7,4,-0.9980521307727679,-9.574537030329587
2022-07-04 19:00:00,2022-07-04 19:00:00,0.7016878893600579,2022,7,4,-0.9980952133409798,-9.279264244049742
2022-07-04 20:00:00,2022-07-04 20:00:00,0.14226888906278778,2022,7,4,-0.998137814574714,-9.839109256684353
2022-07-04 21:00:00,2022-07-04 21:00:00,0.3389176247004977,2022,7,4,-0.9981799344534256,-9.642881719833758
2022-07-04 22:00:00,2022-07-04 22:00:00,0.8789740008773208,2022,7,4,-0.9982215729568024,-9.103241728690703
2022-07-04 23:00:00,2022-07-04 23:00:00,0.5343062250889618,2022,7,4,-0.9982627300647641,-9.44832107555868
2022-07-05 00:00:00,2022-07-05 00:00:00,0.8144984228667267,2022,7,5,-0.9983034057574626,-9.168535634707899
2022-07-05 01:00:00,2022-07-05 01:00:00,0.47129680109232275,2022,7,5,-0.9983436000152817,-9.512139199060496
2022-07-05 02:00:00,2022-07-05 02:00:00,0.46215237662711917,2022,7,5,-0.9983833128188377,-9.52168075156126
2022-07-05 03:00:00,2022-07-05 03:00:00,0.6754785693162436,2022,7,5,-0.9984225441489791,-9.308746872173547
2022-07-05 04:00:00,2022-07-05 04:00:00,0.6460886044775195,2022,7,5,-0.9984612939867864,-9.338524335390344
2022-07-05 05:00:00,2022-07-05 05:00:00,0.3428547768609508,2022,7,5,-0.9984995623135723,-9.64214084627477
2022-07-05 06:00:00,2022-07-05 06:00:00,0.8144428069968643,2022,7,5,-0.9985373491108819,-9.170930684111955
2022-07-05 07:00:00,2022-07-05 07:00:00,0.3728610541477234,2022,7,5,-0.9985746543604923,-9.6128854894572
2022-07-05 08:00:00,2022-07-05 08:00:00,0.7896426202456149,2022,7,5,-0.998611478044413,-9.196472160198514
2022-07-05 09:00:00,2022-07-05 09:00:00,0.8041567841094172,2022,7,5,-0.9986478201448856,-9.18232141733944
2022-07-05 10:00:00,2022-07-05 10:00:00,0.5506964417892913,2022,7,5,-0.9986836806443841,-9.436140364654548
2022-07-05 11:00:00,2022-07-05 11:00:00,0.9560868393702282,2022,7,5,-0.9987190595256145,-9.031103755885917
2022-07-05 12:00:00,2022-07-05 12:00:00,0.953097425338198,2022,7,5,-0.9987539567715153,-9.034442142376955
2022-07-05 13:00:00,2022-07-05 13:00:00,0.7885838832262544,2022,7,5,-0.9987883723652574,-9.19929984042632
2022-07-05 14:00:00,2022-07-05 14:00:00,0.20432319702559343,2022,7,5,-0.9988223062902435,-9.783899865876842
2022-07-05 15:00:00,2022-07-05 15:00:00,0.38637981992855985,2022,7,5,-0.998855758530109,-9.602177765372529
2022-07-05 16:00:00,2022-07-05 16:00:00,0.28147178013976715,2022,7,5,-0.9988887290687214,-9.707415510547445
2022-07-05 17:00:00,2022-07-05 17:00:00,0.2253177148735288,2022,7,5,-0.9989212178901806,-9.763894464028276
2022-07-05 18:00:00,2022-07-05 18:00:00,0.32412140624153385,2022,7,5,-0.9989532249788188,-9.665410843546653
2022-07-05 19:00:00,2022-07-05 19:00:00,0.9104089437884354,2022,7,5,-0.9989847503192003,-9.079438559403567
2022-07-05 20:00:00,2022-07-05 20:00:00,0.31222433938887806,2022,7,5,-0.999015793896122,-9.677933599572341
2022-07-05 21:00:00,2022-07-05 21:00:00,0.13445881916394942,2022,7,5,-0.9990463556946132,-9.856004737782182
2022-07-05 22:00:00,2022-07-05 22:00:00,0.3990463053483321,2022,7,5,-0.9990764356999352,-9.59171805165102
2022-07-05 23:00:00,2022-07-05 23:00:00,0.5093515423568892,2022,7,5,-0.9991060338975819,-9.48170879661893
2022-07-06 00:00:00,2022-07-06 00:00:00,0.7266339898308167,2022,7,6,-0.9991351502732795,-9.264717512901978
2022-07-06 01:00:00,2022-07-06 01:00:00,0.051974672962123325,2022,7,6,-0.9991637848129864,-9.939663175167741
2022-07-06 02:00:00,2022-07-06 02:00:00,0.3023092651429088,2022,7,6,-0.9991919375028936,-9.689610109886026
2022-07-06 03:00:00,2022-07-06 03:00:00,0.21504768033516963,2022,7,6,-0.9992196083294245,-9.777148402959075
2022-07-06 04:00:00,2022-07-06 04:00:00,0.8642123231663197,2022,7,6,-0.9992467972792345,-9.128255649626023
2022-07-06 05:00:00,2022-07-06 05:00:00,0.24515807517813093,2022,7,6,-0.9992735043392118,-9.747576968213988
2022-07-06 06:00:00,2022-07-06 06:00:00,0.1328509567724072,2022,7,6,-0.9992997294964768,-9.860146338192362
2022-07-06 07:00:00,2022-07-06 07:00:00,0.9792136636903582,2022,7,6,-0.9993254727383825,-9.014041063693467
2022-07-06 08:00:00,2022-07-06 08:00:00,0.6325846161602843,2022,7,6,-0.999350734052514,-9.360922724364855
2022-07-06 09:00:00,2022-07-06 09:00:00,0.3305706058317086,2022,7,6,-0.9993755134266888,-9.66318452843518
2022-07-06 10:00:00,2022-07-06 10:00:00,0.7730439478074338,2022,7,6,-0.9993998108489572,-9.220954160682139
2022-07-06 11:00:00,2022-07-06 11:00:00,0.4828567352863553,2022,7,6,-0.9994236263076016,-9.51137952778966
2022-07-06 12:00:00,2022-07-06 12:00:00,0.27472313703532736,2022,7,6,-0.999446959791137,-9.719746460876042
2022-07-06 13:00:00,2022-07-06 13:00:00,0.6149714716676056,2022,7,6,-0.9994698112883106,-9.3797266412155
2022-07-06 14:00:00,2022-07-06 14:00:00,0.8985801785667563,2022,7,6,-0.9994921807881024,-9.096341629314267
2022-07-06 15:00:00,2022-07-06 15:00:00,0.6431172302323653,2022,7,6,-0.9995140682797244,-9.352023452564879
2022-07-06 16:00:00,2022-07-06 16:00:00,0.27690454722981417,2022,7,6,-0.9995354737526215,-9.718450190296402
2022-07-06 17:00:00,2022-07-06 17:00:00,0.3545342557572848,2022,7,6,-0.9995563971964708,-9.641029716207424
2022-07-06 18:00:00,2022-07-06 18:00:00,0.34015119824069917,2022,7,6,-0.9995768386011818,-9.655617187771119
2022-07-06 19:00:00,2022-07-06 19:00:00,0.4604428226033983,2022,7,6,-0.9995967979568968,-9.53552515696557
2022-07-06 20:00:00,2022-07-06 20:00:00,0.9505867142634319,2022,7,6,-0.9996162752539901,-9.045576038276469
2022-07-06 21:00:00,2022-07-06 21:00:00,0.6786469463878557,2022,7,6,-0.9996352704830688,-9.317705758442832
2022-07-06 22:00:00,2022-07-06 22:00:00,0.5453779656873669,2022,7,6,-0.9996537836349723,-9.451159870662355
2022-07-06 23:00:00,2022-07-06 23:00:00,0.7300194657087478,2022,7,6,-0.9996718147007727,-9.266698681298978
2022-07-07 00:00:00,2022-07-07 00:00:00,0.3614782440156695,2022,7,7,-0.9996893636717745,-9.635415392702075
2022-07-07 01:00:00,2022-07-07 01:00:00,0.2114217470636539,2022,7,7,-0.9997064305395145,-9.785642558331492
2022-07-07 02:00:00,2022-07-07 02:00:00,0.4824040735463726,2022,7,7,-0.9997230152957622,-9.514826079411248
2022-07-07 03:00:00,2022-07-07 03:00:00,0.46112488577585575,2022,7,7,-0.9997391179325198,-9.536266293549343
2022-07-07 04:00:00,2022-07-07 04:00:00,0.08822253916074352,2022,7,7,-0.9997547384420213,-9.909324845259471
2022-07-07 05:00:00,2022-07-07 05:00:00,0.6050824335431786,2022,7,7,-0.999769876816734,-9.392616334624162
2022-07-07 06:00:00,2022-07-07 06:00:00,0.9148022424671195,2022,7,7,-0.9997845330493573,-9.083043088026454
2022-07-07 07:00:00,2022-07-07 07:00:00,0.25641029145306393,2022,7,7,-0.9997987071328232,-9.74157677987517
2022-07-07 08:00:00,2022-07-07 08:00:00,0.806403652586794,2022,7,7,-0.999812399060296,-9.191720338016165
2022-07-07 09:00:00,2022-07-07 09:00:00,0.3611967023779432,2022,7,7,-0.999825608825173,-9.637059385873787
2022-07-07 10:00:00,2022-07-07 10:00:00,0.6416207421842806,2022,7,7,-0.9998383364210836,-9.356762622026556
2022-07-07 11:00:00,2022-07-07 11:00:00,0.9477811469375624,2022,7,7,-0.9998505818418899,-9.050724671481337
2022-07-07 12:00:00,2022-07-07 12:00:00,0.10879074690644919,2022,7,7,-0.9998623450816866,-9.889832703910416
2022-07-07 13:00:00,2022-07-07 13:00:00,0.13670814359786498,2022,7,7,-0.9998736261348007,-9.862028117750143
2022-07-07 14:00:00,2022-07-07 14:00:00,0.6310025017063227,2022,7,7,-0.999884424995792,-9.367841748251596
2022-07-07 15:00:00,2022-07-07 15:00:00,0.466184583286829,2022,7,7,-0.9998947416594526,-9.532762833307697
2022-07-07 16:00:00,2022-07-07 16:00:00,0.1122038395470264,2022,7,7,-0.9999045761208074,-9.886841921661047
2022-07-07 17:00:00,2022-07-07 17:00:00,0.3426474965451808,2022,7,7,-0.9999139283751135,-9.656491787205953
2022-07-07 18:00:00,2022-07-07 18:00:00,0.753405143070653,2022,7,7,-0.999922798417861,-9.245822841107957
2022-07-07 19:00:00,2022-07-07 19:00:00,0.4538240856042953,2022,7,7,-0.9999311862447721,-9.545487776843425
2022-07-07 20:00:00,2022-07-07 20:00:00,0.5970699380058943,2022,7,7,-0.9999390918518017,-9.402320980512123
2022-07-07 21:00:00,2022-07-07 21:00:00,0.3763193576647904,2022,7,7,-0.9999465152351376,-9.623145794686584
2022-07-07 22:00:00,2022-07-07 22:00:00,0.9136327230109043,2022,7,7,-0.9999534563911996,-9.085901840901093
2022-07-07 23:00:00,2022-07-07 23:00:00,0.1844213455517436,2022,7,7,-0.9999599153166403,-9.81517780761466
2022-07-08 00:00:00,2022-07-08 00:00:00,0.9247899116731743,2022,7,8,-0.9999658920083448,-9.074869008410273
2022-07-08 01:00:00,2022-07-08 01:00:00,0.8648567811827281,2022,7,8,-0.9999713864634312,-9.134857083451584
2022-07-08 02:00:00,2022-07-08 02:00:00,0.373144978910526,2022,7,8,-0.9999763986792494,-9.626619007881969
2022-07-08 03:00:00,2022-07-08 03:00:00,0.9844863044626179,2022,7,8,-0.9999809286533824,-9.015322982071206
2022-07-08 04:00:00,2022-07-08 04:00:00,0.5950333645818788,2022,7,8,-0.9999849763836455,-9.404816399254576
2022-07-08 05:00:00,2022-07-08 05:00:00,0.704785389632737,2022,7,8,-0.9999885418680868,-9.295100029048132
2022-07-08 06:00:00,2022-07-08 06:00:00,0.6385227499257836,2022,7,8,-0.9999916251049868,-9.361393501124084
2022-07-08 07:00:00,2022-07-08 07:00:00,0.7271074293464881,2022,7,8,-0.9999942260928586,-9.272834831582099
2022-07-08 08:00:00,2022-07-08 08:00:00,0.7189008914005013,2022,7,8,-0.9999963448304477,-9.281062556903976
2022-07-08 09:00:00,2022-07-08 09:00:00,0.5884537484803208,2022,7,8,-0.9999979813167327,-9.411526064687006
2022-07-08 10:00:00,2022-07-08 10:00:00,0.08299307491550512,2022,7,8,-0.999999135550924,-9.916998280593734
2022-07-08 11:00:00,2022-07-08 11:00:00,0.27786850953477915,2022,7,8,-0.9999998075324652,-9.722129565789873
2022-07-08 12:00:00,2022-07-08 12:00:00,0.5162012083095886,2022,7,8,-0.9999999972610323,-9.483798764300733
2022-07-08 13:00:00,2022-07-08 13:00:00,0.8003657190521795,2022,7,8,-0.9999997047365335,-9.199631328313156
2022-07-08 14:00:00,2022-07-08 14:00:00,0.31902017992166254,2022,7,8,-0.9999989299591101,-9.680969119669438
2022-07-08 15:00:00,2022-07-08 15:00:00,0.5094658532178235,2022,7,8,-0.9999976729291358,-9.490510876073534
2022-07-08 16:00:00,2022-07-08 16:00:00,0.22711863080488137,2022,7,8,-0.9999959336472165,-9.772840705667283
2022-07-08 17:00:00,2022-07-08 17:00:00,0.44967103637192785,2022,7,8,-0.9999937121141913,-9.550266084769985
2022-07-08 18:00:00,2022-07-08 18:00:00,0.9127751834605242,2022,7,8,-0.9999910083311314,-9.087134899850788
2022-07-08 19:00:00,2022-07-08 19:00:00,0.18192193651175437,2022,7,8,-0.9999878222993407,-9.817956286481653
2022-07-08 20:00:00,2022-07-08 20:00:00,0.05618274883781749,2022,7,8,-0.9999841540203558,-9.94365879136574
2022-07-08 21:00:00,2022-07-08 21:00:00,0.9395061352895949,2022,7,8,-0.9999800034959455,-9.06029389966986
2022-07-08 22:00:00,2022-07-08 22:00:00,0.41302110047373175,2022,7,8,-0.9999753707281116,-9.586732606807384
2022-07-08 23:00:00,2022-07-08 23:00:00,0.4258779999331125,2022,7,8,-0.9999702557190882,-9.573824557257769
2022-07-09 00:00:00,2022-07-09 00:00:00,0.003260144884368543,2022,7,9,-0.999964658471342,-9.99638643982905
2022-07-09 01:00:00,2022-07-09 01:00:00,0.5976832133141825,2022,7,9,-0.9999585789875723,-9.401902576561541
2022-07-09 02:00:00,2022-07-09 02:00:00,0.6257859969203653,2022,7,9,-0.999952017270711,-9.373734175786746
2022-07-09 03:00:00,2022-07-09 03:00:00,0.06475136390718572,2022,7,9,-0.9999449733239225,-9.934698369332038
2022-07-09 04:00:00,2022-07-09 04:00:00,0.7765745510745471,2022,7,9,-0.9999374471506037,-9.22279992043149
2022-07-09 05:00:00,2022-07-09 05:00:00,0.27096932008641395,2022,7,9,-0.9999294387543842,-9.728325067457428
2022-07-09 06:00:00,2022-07-09 06:00:00,0.12721934113409594,2022,7,9,-0.999920948139126,-9.871990140257164
2022-07-09 07:00:00,2022-07-09 07:00:00,0.5065095005712877,2022,7,9,-0.9999119753089238,-9.492610252517952
2022-07-09 08:00:00,2022-07-09 08:00:00,0.3442916738249939,2022,7,9,-0.9999025202681048,-9.654733528856054
2022-07-09 09:00:00,2022-07-09 09:00:00,0.765193531397657,2022,7,9,-0.9998925830212285,-9.233732298814628
2022-07-09 10:00:00,2022-07-09 10:00:00,0.052633857165393594,2022,7,9,-0.9998821635730875,-9.94618777856548
2022-07-09 11:00:00,2022-07-09 11:00:00,0.24680253132594276,2022,7,9,-0.9998712619287063,-9.751910087961122
2022-07-09 12:00:00,2022-07-09 12:00:00,0.0871638788528879,2022,7,9,-0.9998598780933425,-9.911434902080538
2022-07-09 13:00:00,2022-07-09 13:00:00,0.514441883289617,2022,7,9,-0.9998480120724859,-9.484038237435241
2022-07-09 14:00:00,2022-07-09 14:00:00,0.03669638072157577,2022,7,9,-0.9998356638718587,-9.96166025799701
2022-07-09 15:00:00,2022-07-09 15:00:00,0.21117097023900544,2022,7,9,-0.9998228334974163,-9.787057364735158
2022-07-09 16:00:00,2022-07-09 16:00:00,0.21777381887022385,2022,7,9,-0.9998095209553458,-9.780321390683234
2022-07-09 17:00:00,2022-07-09 17:00:00,0.5892752292062505,2022,7,9,-0.9997957262520675,-9.408682033314424
2022-07-09 18:00:00,2022-07-09 18:00:00,0.19909853115820275,2022,7,9,-0.9997814493942336,-9.798715962784133
2022-07-09 19:00:00,2022-07-09 19:00:00,0.6606911649980913,2022,7,9,-0.9997666903887296,-9.336975738889205
2022-07-09 20:00:00,2022-07-09 20:00:00,0.2863123991217258,2022,7,9,-0.9997514492426727,-9.711202093305001
2022-07-09 21:00:00,2022-07-09 21:00:00,0.08146586438440628,2022,7,9,-0.9997357259634131,-9.915891395249725
2022-07-09 22:00:00,2022-07-09 22:00:00,0.36531895778630774,2022,7,9,-0.9997195205585335,-9.631876247799028
2022-07-09 23:00:00,2022-07-09 23:00:00,0.4271652067018934,2022,7,9,-0.9997028330358488,-9.569863123656596
2022-07-10 00:00:00,2022-07-10 00:00:00,0.6382772127270882,2022,7,10,-0.9996856634034069,-9.358579421306981
2022-07-10 01:00:00,2022-07-10 01:00:00,0.32946822905907913,2022,7,10,-0.9996680116694877,-9.667211887635798
2022-07-10 02:00:00,2022-07-10 02:00:00,0.7930425689574324,2022,7,10,-0.9996498778426038,-9.203456209468607
2022-07-10 03:00:00,2022-07-10 03:00:00,0.9599670252462172,2022,7,10,-0.9996312619315004,-9.036345594068788
2022-07-10 04:00:00,2022-07-10 04:00:00,0.9012286944066855,2022,7,10,-0.9996121639451551,-9.094892945044865
2022-07-10 05:00:00,2022-07-10 05:00:00,0.009217953282544378,2022,7,10,-0.9995925838927777,-9.986707885645233
2022-07-10 06:00:00,2022-07-10 06:00:00,0.4350089601430255,2022,7,10,-0.9995725217838111,-9.560716257695084
2022-07-10 07:00:00,2022-07-10 07:00:00,0.8209299560462094,2022,7,10,-0.99955197762793,-9.174589820233091
2022-07-10 08:00:00,2022-07-10 08:00:00,0.9133196004847054,2022,7,10,-0.9995309514350421,-9.081989913865716
2022-07-10 09:00:00,2022-07-10 09:00:00,0.6397602832603856,2022,7,10,-0.9995094432152873,-9.355334148892489
2022-07-10 10:00:00,2022-07-10 10:00:00,0.7112056473590384,2022,7,10,-0.999487452979038,-9.283668882431341
2022-07-10 11:00:00,2022-07-10 11:00:00,0.8798941020626003,2022,7,10,-0.9994649807368989,-9.11475570530639
2022-07-10 12:00:00,2022-07-10 12:00:00,0.46447502490796444,2022,7,10,-0.9994420264997075,-9.529945240089111
2022-07-10 13:00:00,2022-07-10 13:00:00,0.8352547626863942,2022,7,10,-0.9994185902785335,-9.158931140098941
2022-07-10 14:00:00,2022-07-10 14:00:00,0.22041423874195354,2022,7,10,-0.9993946720846791,-9.773532482104837
2022-07-10 15:00:00,2022-07-10 15:00:00,0.6875566641176298,2022,7,10,-0.9993702719296789,-9.306146055179159
2022-07-10 16:00:00,2022-07-10 16:00:00,0.15780727610482737,2022,7,10,-0.9993453898253,-9.835646622148172
2022-07-10 17:00:00,2022-07-10 17:00:00,0.398703111299174,2022,7,10,-0.9993200257835417,-9.594497146536243
2022-07-10 18:00:00,2022-07-10 18:00:00,0.5033308651756442,2022,7,10,-0.999294179816636,-9.489610932990715
2022-07-10 19:00:00,2022-07-10 19:00:00,0.29989612156297873,2022,7,10,-0.9992678519370474,-9.692782397807495
2022-07-10 20:00:00,2022-07-10 20:00:00,0.4412474393603699,2022,7,10,-0.9992410421574723,-9.551162982214354
2022-07-10 21:00:00,2022-07-10 21:00:00,0.17355830389257532,2022,7,10,-0.9992137504908399,-9.818579201015824
2022-07-10 22:00:00,2022-07-10 22:00:00,0.9504680828200257,2022,7,10,-0.9991859769503117,-9.041391686683092
2022-07-10 23:00:00,2022-07-10 23:00:00,0.31827353631021904,2022,7,10,-0.9991577215492816,-9.673303679182597
2022-07-11 00:00:00,2022-07-11 00:00:00,0.9658946284161033,2022,7,11,-0.9991289843013758,-9.025395214597653
2022-07-11 01:00:00,2022-07-11 01:00:00,0.972164348636393,2022,7,11,-0.999099765220453,-9.018833303568137
2022-07-11 02:00:00,2022-07-11 02:00:00,0.4722155620190688,2022,7,11,-0.9990700643206041,-9.518485081186972
2022-07-11 03:00:00,2022-07-11 03:00:00,0.10046964222629806,2022,7,11,-0.9990398816161524,-9.889929173935228
2022-07-11 04:00:00,2022-07-11 04:00:00,0.94679739670203,2022,7,11,-0.9990092171216539,-9.043294774514509
2022-07-11 05:00:00,2022-07-11 05:00:00,0.3892364702770911,2022,7,11,-0.9989780708518963,-9.600544238241872
2022-07-11 06:00:00,2022-07-11 06:00:00,0.7862372154327211,2022,7,11,-0.9989464428219001,-9.203227212786281
2022-07-11 07:00:00,2022-07-11 07:00:00,0.11318237502981121,2022,7,11,-0.9989143330469182,-9.875960955439371
2022-07-11 08:00:00,2022-07-11 08:00:00,0.3507064426350346,2022,7,11,-0.9988817415424354,-9.638110972789319
2022-07-11 09:00:00,2022-07-11 09:00:00,0.860452130375236,2022,7,11,-0.9988486683241691,-9.128034552866454
2022-07-11 10:00:00,2022-07-11 10:00:00,0.9097679577932593,2022,7,11,-0.998815113408069,-9.078383176287431
2022-07-11 11:00:00,2022-07-11 11:00:00,0.35352661853995293,2022,7,11,-0.998781076810317,-9.634284149563218
2022-07-11 12:00:00,2022-07-11 12:00:00,0.49308883330012765,2022,7,11,-0.9987465585473275,-9.494376752173148
2022-07-11 13:00:00,2022-07-11 13:00:00,0.5381032755870258,2022,7,11,-0.998711558635747,-9.449012310770444
2022-07-11 14:00:00,2022-07-11 14:00:00,0.5443758461435522,2022,7,11,-0.9986760770924541,-9.442384924780988
2022-07-11 15:00:00,2022-07-11 15:00:00,0.5648499283038102,2022,7,11,-0.9986401139345602,-9.421551211041793
2022-07-11 16:00:00,2022-07-11 16:00:00,0.6685733378574071,2022,7,11,-0.9986036691794083,-9.317463353936677
2022-07-11 17:00:00,2022-07-11 17:00:00,0.6200814188059036,2022,7,11,-0.9985667428445744,-9.365586009639841
2022-07-11 18:00:00,2022-07-11 18:00:00,0.05264359525954654,2022,7,11,-0.998529334947866,-9.932649754219113
2022-07-11 19:00:00,2022-07-11 19:00:00,0.7991581596407367,2022,7,11,-0.9984914455073233,-9.185756295432496
2022-07-11 20:00:00,2022-07-11 20:00:00,0.849454177027948,2022,7,11,-0.9984530745412186,-9.135076568384239
2022-07-11 21:00:00,2022-07-11 21:00:00,0.26774576424605634,2022,7,11,-0.9984142220680564,-9.716396456434508
2022-07-11 22:00:00,2022-07-11 22:00:00,0.8431121208994522,2022,7,11,-0.9983748881065734,-9.140636760166283
2022-07-11 23:00:00,2022-07-11 23:00:00,0.7049366471307329,2022,7,11,-0.9983350726757386,-9.278414079626653
2022-07-12 00:00:00,2022-07-12 00:00:00,0.4090279499363464,2022,7,12,-0.9982947757947531,-9.573919808011185
2022-07-12 01:00:00,2022-07-12 01:00:00,0.3347012604885977,2022,7,12,-0.9982539974830501,-9.647838714341905
2022-07-12 02:00:00,2022-07-12 02:00:00,0.8308931181563137,2022,7,12,-0.9982127377602952,-9.151234259446639
2022-07-12 03:00:00,2022-07-12 03:00:00,0.4286583127927034,2022,7,12,-0.9981709966463859,-9.553051653671154
2022-07-12 04:00:00,2022-07-12 04:00:00,0.33558312063668083,2022,7,12,-0.9981287741614521,-9.64570462097784
2022-07-12 05:00:00,2022-07-12 05:00:00,0.8003388845743714,2022,7,12,-0.9980860703258555,-9.180521818684184
2022-07-12 06:00:00,2022-07-12 06:00:00,0.9677703139450202,2022,7,12,-0.9980428851601905,-9.012658537656884
2022-07-12 07:00:00,2022-07-12 07:00:00,0.9108961364125977,2022,7,12,-0.997999218685283,-9.069096050440232
2022-07-12 08:00:00,2022-07-12 08:00:00,0.17029339563512613,2022,7,12,-0.9979550709221914,-9.809257313586789
2022-07-12 09:00:00,2022-07-12 09:00:00,0.5094584513977951,2022,7,12,-0.9979104418922061,-9.469645967524265
2022-07-12 10:00:00,2022-07-12 10:00:00,0.280112048053653,2022,7,12,-0.9978653316168495,-9.698541268114843
2022-07-12 11:00:00,2022-07-12 11:00:00,0.5729201281882162,2022,7,12,-0.9978197401178763,-9.405277272990547
2022-07-12 12:00:00,2022-07-12 12:00:00,0.12444740292088441,2022,7,12,-0.9977736674172731,-9.853289271251848
2022-07-12 13:00:00,2022-07-12 13:00:00,0.4082008268640246,2022,7,12,-0.9977271135372586,-9.56907030850856
2022-07-12 14:00:00,2022-07-12 14:00:00,0.5299867382939089,2022,7,12,-0.9976800785002834,-9.446814046708925
2022-07-12 15:00:00,2022-07-12 15:00:00,0.435139298523613,2022,7,12,-0.9976325623290305,-9.541186324766693
2022-07-12 16:00:00,2022-07-12 16:00:00,0.8878917542626277,2022,7,12,-0.9975845650464147,-9.087953896201519
2022-07-12 17:00:00,2022-07-12 17:00:00,0.7374170435134435,2022,7,12,-0.9975360866755827,-9.237943823242382
2022-07-12 18:00:00,2022-07-12 18:00:00,0.8404763064923846,2022,7,12,-0.9974871272399134,-9.13439496590675
2022-07-12 19:00:00,2022-07-12 19:00:00,0.05730482556585703,2022,7,12,-0.9974376867630177,-9.91707204206432
2022-07-12 20:00:00,2022-07-12 20:00:00,0.5561240826589159,2022,7,12,-0.9973877652687383,-9.417753570028466
2022-07-12 21:00:00,2022-07-12 21:00:00,0.9458961894397275,2022,7,12,-0.9973373627811501,-9.027477438371774
2022-07-12 22:00:00,2022-07-12 22:00:00,0.026816960621288133,2022,7,12,-0.9972864793245599,-9.946047832624311
2022-07-12 23:00:00,2022-07-12 23:00:00,0.6401730303580001,2022,7,12,-0.9972351149235064,-9.332178118877064
2022-07-13 00:00:00,2022-07-13 00:00:00,0.9046456212101371,2022,7,13,-0.9971832696027599,-9.067187074817461
2022-07-13 01:00:00,2022-07-13 01:00:00,0.40772627200884926,2022,7,13,-0.9971309433873236,-9.563583161864386
2022-07-13 02:00:00,2022-07-13 02:00:00,0.4301509657397804,2022,7,13,-0.9970781363024313,-9.54063039728453
2022-07-13 03:00:00,2022-07-13 03:00:00,0.463903588048319,2022,7,13,-0.9970248483735498,-9.506344895687178
2022-07-13 04:00:00,2022-07-13 04:00:00,0.4825852218397336,2022,7,13,-0.9969710796263772,-9.487125574424038
2022-07-13 05:00:00,2022-07-13 05:00:00,0.37637402057518976,2022,7,13,-0.9969168300868437,-9.592794280293248
2022-07-13 06:00:00,2022-07-13 06:00:00,0.18116370747101207,2022,7,13,-0.9968620997811115,-9.787457290340104
2022-07-13 07:00:00,2022-07-13 07:00:00,0.700480121683969,2022,7,13,-0.9968068887355741,-9.267588765671773
2022-07-13 08:00:00,2022-07-13 08:00:00,0.050424558290610544,2022,7,13,-0.9967511969768573,-9.917087411477963
2022-07-13 09:00:00,2022-07-13 09:00:00,0.8798957610180848,2022,7,13,-0.9966950245318188,-9.087054484300102
2022-07-13 10:00:00,2022-07-13 10:00:00,0.5051566264508768,2022,7,13,-0.9966383714275479,-9.461227087824602
2022-07-13 11:00:00,2022-07-13 11:00:00,0.3517859946269063,2022,7,13,-0.9965812376913654,-9.614026382286747
2022-07-13 12:00:00,2022-07-13 12:00:00,0.948618389599651,2022,7,13,-0.9965236233508247,-9.016617843908595
2022-07-13 13:00:00,2022-07-13 13:00:00,0.14793138634233083,2022,7,13,-0.9964655284337102,-9.816723897994772
2022-07-13 14:00:00,2022-07-13 14:00:00,0.6992961769315684,2022,7,13,-0.9964069529680384,-9.264773352748815
2022-07-13 15:00:00,2022-07-13 15:00:00,0.3001372125764141,2022,7,13,-0.9963478969820574,-9.66334175724416
2022-07-13 16:00:00,2022-07-13 16:00:00,0.052024810448261904,2022,7,13,-0.9962883605042474,-9.910858794594212
2022-07-13 17:00:00,2022-07-13 17:00:00,0.33247884622674573,2022,7,13,-0.9962283435633198,-9.629804589406453
2022-07-13 18:00:00,2022-07-13 18:00:00,0.4920132517644671,2022,7,13,-0.9961678461882181,-9.469665210117714
2022-07-13 19:00:00,2022-07-13 19:00:00,0.6657683733562159,2022,7,13,-0.9961068684081172,-9.295300310724958
2022-07-13 20:00:00,2022-07-13 20:00:00,0.46502831577441817,2022,7,13,-0.996045410252424,-9.495425786749822
2022-07-13 21:00:00,2022-07-13 21:00:00,0.23404257213705237,2022,7,13,-0.9959834717507767,-9.725792145370715
2022-07-13 22:00:00,2022-07-13 22:00:00,0.33271223883643664,2022,7,13,-0.9959210529330456,-9.62649829049402
2022-07-13 23:00:00,2022-07-13 23:00:00,0.9758204781454282,2022,7,13,-0.9958581538293321,-8.982761060147892
2022-07-14 00:00:00,2022-07-14 00:00:00,0.5502646412941885,2022,7,14,-0.9957947744699696,-9.407683103405507
